Id,choose
12160,0.49904943655794587
12161,0.5078048865296769
12162,0.49785030243028344
12163,0.497592635054797
12164,0.5041491284593985
12165,0.49925670947384876
12166,0.4919851241326914
12167,0.501016729861016
12168,0.4993839202975092
12169,0.5019958480289674
12170,0.4986184423220282
12171,0.49772888424662903
12172,0.503402225861407
12173,0.4962138460442108
12174,0.5036195655607532
12175,0.5006106428756207
12176,0.5018161540938803
12177,0.5043876657806345
12178,0.496490039915672
12179,0.4954060131927361
12180,0.49657380257158645
12181,0.4998112123694044
12182,0.5026929608726101
12183,0.5048838505267941
12184,0.49877960192806126
12185,0.5044465193497317
12186,0.5036656759283485
12187,0.5076098225553464
12188,0.4938598164540801
12189,0.5030338069274697
12190,0.502293255422371
12191,0.5051217992374182
12192,0.5002946944218524
12193,0.5113882439850337
12194,0.5006732051670418
12195,0.5066059899072322
12196,0.5021882865533402
12197,0.4984546145867184
12198,0.49864335065879123
12199,0.49210651396071275
12200,0.49749670750629
12201,0.504369131352251
12202,0.4914933174140538
12203,0.5031700538575555
12204,0.504394037962969
12205,0.49688973778531137
12206,0.5115493198903769
12207,0.5006170155398004
12208,0.5033312077429914
12209,0.4976514918860783
12210,0.49551734767064776
12211,0.5060452036278912
12212,0.5031111980171982
12213,0.5004097422477148
12214,0.5025816203193242
12215,0.5023828106522334
12216,0.49741294299087035
12217,0.49821235833985056
12218,0.4965361504880415
12219,0.5018871744583091
12220,0.49705089256526036
12221,0.5047624412684437
12222,0.5076098225553464
12223,0.49696712887681965
12224,0.5002173004299298
12225,0.5009578719279524
12226,0.4930165045599629
12227,0.500049767071148
12228,0.5008555697288467
12229,0.500951499277401
12230,0.503002526869972
12231,0.5034859885728408
12232,0.48951029044903394
12233,0.49968770557362413
12234,0.49745696837703957
12235,0.4985346763149814
12236,0.5023706477511074
12237,0.4984821912932639
12238,0.4946214921816222
12239,0.4935836514279719
12240,0.5027952603267339
12241,0.501459886896489
12242,0.4925458659695634
12243,0.5026155690414008
12244,0.492384741869877
12245,0.4946278641188761
12246,0.4996564243897794
12247,0.5043415564793787
12248,0.49703814766300775
12249,0.5022868828822706
12250,0.5029627881428756
12251,0.5014164428826744
12252,0.5094467022844096
12253,0.4993590118133485
12254,0.5100009959412696
12255,0.5020483326593365
12256,0.493184006027999
12257,0.4990366912570629
12258,0.5057292987179481
12259,0.5038331998781523
12260,0.4935836514279719
12261,0.49030939553311687
12262,0.49991988757079475
12263,0.5048186258311832
12264,0.48711331315693784
12265,0.5028477441442024
12266,0.502788887851667
12267,0.502556712453449
12268,0.5042079825112223
12269,0.5012801916993338
12270,0.4993590118133485
12271,0.4954584943012329
12272,0.49912683031274363
12273,0.5010288929860757
12274,0.49894076178766966
12275,0.4988882765462477
12276,0.5030338069274697
12277,0.5015563980518434
12278,0.502485692920766
12279,0.5048462002205548
12280,0.5034271332231915
12281,0.4893492017780278
12282,0.5014286059601794
12283,0.5044189445518789
12284,0.500951499277401
12285,0.494866392495792
12286,0.5024480399662481
12287,0.4966511930313588
12288,0.5057599936912496
12289,0.4991978514518699
12290,0.505940247729791
12291,0.49585180731490563
12292,0.4999575414413067
12293,0.49835231309423084
12294,0.502717868666883
12295,0.505856492701068
12296,0.5026155690414008
12297,0.5014100702598026
12298,0.5018595978801385
12299,0.4986894631457712
12300,0.5031048255896473
12301,0.5034085982395801
12302,0.49997237305897546
12303,0.5066494266470338
12304,0.4938009672530492
12305,0.5027952603267339
12306,0.4990366912570629
12307,0.5068445014552877
12308,0.5039758160285897
12309,0.5063022549868883
12310,0.4991729429944633
12311,0.5050009732347449
12312,0.4956970303467049
12313,0.49806394504790963
12314,0.5009265908417373
12315,0.5002883217502342
12316,0.5008555697288467
12317,0.495690658145594
12318,0.4998175850423106
12319,0.5028477441442024
12320,0.5007256905531224
12321,0.5033810225455446
12322,0.5069155093467179
12323,0.5066769987148454
12324,0.5064448566597445
12325,0.502293255422371
12326,0.4867117867835566
12327,0.4995265449760062
12328,0.4967746945203136
12329,0.5046914262775581
12330,0.5020483326593365
12331,0.49757409963806254
12332,0.5185823192954919
12333,0.4971033762604862
12334,0.49637499788954065
12335,0.4943681365760118
12336,0.5063335311897366
12337,0.50093933614493
12338,0.500886850831177
12339,0.49262324295854837
12340,0.5014100702598026
12341,0.5019709398973915
12342,0.49877960192806126
12343,0.4982749199624203
12344,0.5066833702511109
12345,0.5042577959878765
12346,0.5009329634934853
12347,0.500223673102475
12348,0.4917466325612135
12349,0.49877960192806126
12350,0.5082543030225002
12351,0.49175300349996065
12352,0.5076559246240971
12353,0.492384741869877
12354,0.4911021794867238
12355,0.4998737747577368
12356,0.5018595978801385
12357,0.5018283171082843
12358,0.49334513748025655
12359,0.4935375462613859
12360,0.5009451266265404
12361,0.4987981376690452
12362,0.49821235833985056
12363,0.5007007820802853
12364,0.5057727373436368
12365,0.490786334413373
12366,0.5017694597075896
12367,0.49781902181965365
12368,0.49609034653216777
12369,0.5040192576248148
12370,0.4969146453527025
12371,0.49150814474619525
12372,0.49781264926747454
12373,0.4981201339504955
12374,0.5070830098878534
12375,0.4959355683510308
12376,0.5024416674448297
12377,0.4909474413384265
12378,0.5034584129374275
12379,0.5028265405354038
12380,0.5034149706166458
12381,0.5036195655607532
12382,0.5011126592878544
12383,0.4986120696971228
12384,0.4983146596414526
12385,0.4996564243897794
12386,0.4950524428054923
12387,0.50093933614493
12388,0.5061225861815226
12389,0.4994114972227991
12390,0.5008555697288467
12391,0.49814771053168083
12392,0.5063860081870735
12393,0.504657479605743
12394,0.49688973778531137
12395,0.49904943655794587
12396,0.49465276978028855
12397,0.5010288929860757
12398,0.5037245308763554
12399,0.4998112123694044
12400,0.5057414602934953
12401,0.48951029044903394
12402,0.5050073452702012
12403,0.5052644086998075
12404,0.49832103224310725
12405,0.5055803202543926
12406,0.5008216201852631
12407,0.48958765064810467
12408,0.5002946944218524
12409,0.5019831028831844
12410,0.5011964255271746
12411,0.5022094904347638
12412,0.5010103572134175
12413,0.5046850541640491
12414,0.49749670750629
12415,0.49262324295854837
12416,0.49887553126241346
12417,0.49598167815346
12418,0.5000221901059863
12419,0.5052183009519946
12420,0.5017885774869133
12421,0.5039694437570942
12422,0.5020796133236076
12423,0.5018346896965625
12424,0.5003969969084419
12425,0.5002358362758641
12426,0.5041030187845649
12427,0.49063159983712745
12428,0.4970906313425581
12429,0.4968059744285849
12430,0.49925670947384876
12431,0.4993526391501419
12432,0.49568428594588304
12433,0.49757409963806254
12434,0.4940145817190563
12435,0.49821873093246527
12436,0.49978363540862675
12437,0.5054319229027923
12438,0.5006291786968684
12439,0.4998488662361313
12440,0.49625149777763894
12441,0.5013326768298011
12442,0.5068169296368018
12443,0.493106626561742
12444,0.504678682049018
12445,0.5022280259195044
12446,0.5012489107021186
12447,0.5003720883996534
12448,0.49912683031274363
12449,0.5041242216408236
12450,0.49995116876757545
12451,0.5081271261010113
12452,0.5036471410698554
12453,0.5036195655607532
12454,0.4972645318455137
12455,0.5000036542562584
12456,0.49787521049869543
12457,0.4897402871467973
12458,0.5018097815038801
12459,0.4967746945203136
12460,0.4921462442473751
12461,0.5042641681988524
12462,0.5012738190671183
12463,0.5034584129374275
12464,0.5078546913604343
12465,0.5019645673223087
12466,0.5009329634934853
12467,0.4857603760071253
12468,0.5053794435488025
12469,0.4974505958685171
12470,0.491347031421456
12471,0.504780975429998
12472,0.4986497232858801
12473,0.4998949790481269
12474,0.49398330502783444
12475,0.4956657514830294
12476,0.4950588148561104
12477,0.4936674044988587
12478,0.4985346763149814
12479,0.5041305938803613
12480,0.5010352656327076
12481,0.501459886896489
12482,0.5054070173055895
12483,0.4923073659935264
12484,0.5090471236076207
12485,0.5007442263628131
12486,0.5046972162693185
12487,0.49965005171906013
12488,0.5036195655607532
12489,0.5007718032647362
12490,0.49815987354180635
12491,0.5018346896965625
12492,0.4990743449937846
12493,0.4962827772314182
12494,0.5019958480289674
12495,0.4880733129388355
12496,0.48735808091514
12497,0.5007718032647362
12498,0.5010103572134175
12499,0.49808885320276103
12500,0.5004494823596245
12501,0.5125803317335176
12502,0.5115339143140419
12503,0.4880733129388355
12504,0.5060452036278912
12505,0.505856492701068
12506,0.5022094904347638
12507,0.5018935470410034
12508,0.49859723819488916
12509,0.5051621172858315
12510,0.5026277318829657
12511,0.496490039915672
12512,0.5021320978813832
12513,0.5052580367316175
12514,0.49741294299087035
12515,0.5045679300397091
12516,0.5018097815038801
12517,0.5057478321260622
12518,0.49702598491561395
12519,0.5042577959878765
12520,0.5017048118232291
12521,0.49821235833985056
12522,0.499668587560195
12523,0.49997237305897546
12524,0.4998488662361313
12525,0.5037807174320372
12526,0.49538747891409046
12527,0.5030274344878088
12528,0.5036535134039789
12529,0.4990430639073489
12530,0.49757409963806254
12531,0.5006106428756207
12532,0.493184006027999
12533,0.5004558550281856
12534,0.5064633894209891
12535,0.5012340791758174
12536,0.4949374064506962
12537,0.49077150784006
12538,0.49502116469042995
12539,0.4974505958685171
12540,0.5020981488498287
12541,0.4973604589358437
12542,0.4901482963835606
12543,0.497592635054797
12544,0.5011715171433188
12545,0.5043479286719804
12546,0.5024665753682839
12547,0.5031885889578479
12548,0.5030926628808637
12549,0.5005830659496117
12550,0.49741294299087035
12551,0.49885062286767834
12552,0.4903867607053475
12553,0.5004033695781439
12554,0.5014286059601794
12555,0.49965005171906013
12556,0.4987981376690452
12557,0.5014938362393788
12558,0.5017885774869133
12559,0.5055156795493083
12560,0.5036195655607532
12561,0.4956657514830294
12562,0.5040966465392441
12563,0.4970196124677722
12564,0.5026865883832481
12565,0.49797380710335454
12566,0.5038082928090994
12567,0.4940670597524258
12568,0.5001271610809357
12569,0.5036195655607532
12570,0.498791765032277
12571,0.5030338069274697
12572,0.49792132249894305
12573,0.5080931853940278
12574,0.5006944094189059
12575,0.49797380710335454
12576,0.5053730716118049
12577,0.5038331998781523
12578,0.49705089256526036
12579,0.4997963807539466
12580,0.4966199132504083
12581,0.501267446434489
12582,0.5030714593950265
12583,0.5009578719279524
12584,0.49249976346689867
12585,0.5083253048383745
12586,0.5000561397448609
12587,0.5040653674258488
12588,0.5003508841192128
12589,0.500158442275685
12590,0.4991729429944633
12591,0.5038644792219089
12592,0.5032474446823486
12593,0.5041305938803613
12594,0.4967746945203136
12595,0.49158551663731725
12596,0.5063086266471987
12597,0.5024268361786319
12598,0.5022280259195044
12599,0.5006355513604593
12600,0.49975872689032175
12601,0.4985410489342706
12602,0.5079320660843766
12603,0.4947237831034499
12604,0.5020732407597277
12605,0.4933578805743231
12606,0.4923009948294448
12607,0.5016486227343333
12608,0.49098508291801257
12609,0.5001123294640447
12610,0.5062895116601281
12611,0.5046140389670255
12612,0.5035108958769309
12613,0.5044650537274266
12614,0.5015776021350996
12615,0.4988882765462477
12616,0.5078048865296769
12617,0.4990955492142892
12618,0.5032198688704823
12619,0.4893492017780278
12620,0.501654995338567
12621,0.5037033277547376
12622,0.5054568284730372
12623,0.493184006027999
12624,0.5007256905531224
12625,0.4955819912137724
12626,0.5006106428756207
12627,0.5028413716766763
12628,0.49535620039694594
12629,0.5071449775637802
12630,0.5044465193497317
12631,0.490786334413373
12632,0.5083592450267536
12633,0.505463200386899
12634,0.5080306392643161
12635,0.5000683029206298
12636,0.5048583622510021
12637,0.4992879906048993
12638,0.5035882859886083
12639,0.49333876593646486
12640,0.4998424935629541
12641,0.49957265775360976
12642,0.49777290990065365
12643,0.5080931853940278
12644,0.5023430713985396
12645,0.5026155690414008
12646,0.49389955064094043
12647,0.4990743449937846
12648,0.5013575851730471
12649,0.5047937196091391
12650,0.49781264926747454
12651,0.5014874636222358
12652,0.49943003304766315
12653,0.5002109277573142
12654,0.5032474446823486
12655,0.49557353293151296
12656,0.5032723521470649
12657,0.5037245308763554
12658,0.4991729429944633
12659,0.5012801916993338
12660,0.49349989871720656
12661,0.5019497359318136
12662,0.49887553126241346
12663,0.4907025964308857
12664,0.49808885320276103
12665,0.5008677328686822
12666,0.5035108958769309
12667,0.5007718032647362
12668,0.5009891530066692
12669,0.5070893812816436
12670,0.5038581069281802
12671,0.4966824728385229
12672,0.503253817086783
12673,0.4978375573197094
12674,0.4992879906048993
12675,0.501434978581707
12676,0.5003720883996534
12677,0.49934047599495857
12678,0.4990181554774553
12679,0.49957265775360976
12680,0.5088425840208368
12681,0.4986184423220282
12682,0.502240771012546
12683,0.501943363354615
12684,0.5010877508849351
12685,0.5010288929860757
12686,0.4929454972173498
12687,0.5019057100413932
12688,0.5015621884977008
12689,0.49632888752925614
12690,0.5024544124868713
12691,0.5031700538575555
12692,0.5006291786968684
12693,0.5018097815038801
12694,0.501016729861016
12695,0.5016486227343333
12696,0.4991729429944633
12697,0.501267446434489
12698,0.4906231438655122
12699,0.4981413379456556
12700,0.49675986352256235
12701,0.5015897651890334
12702,0.495690658145594
12703,0.49384128340812716
12704,0.49334513748025655
12705,0.5007718032647362
12706,0.49808885320276103
12707,0.5004027874069115
12708,0.491347031421456
12709,0.491347031421456
12710,0.49872711676554465
12711,0.490786334413373
12712,0.4911859198941107
12713,0.49974598154588035
12714,0.49798655224293514
12715,0.5065407703452397
12716,0.5040468327959119
12717,0.5014100702598026
12718,0.49982974821675524
12719,0.5030395972160534
12720,0.49908917656150437
12721,0.5023706477511074
12722,0.4856830451080449
12723,0.4991729429944633
12724,0.4998112123694044
12725,0.4984111706402438
12726,0.5003969969084419
12727,0.5005396216311284
12728,0.49925670947384876
12729,0.49694222127730514
12730,0.491347031421456
12731,0.5071852915961849
12732,0.5003720883996534
12733,0.49083034607961046
12734,0.49976509956266113
12735,0.5016274186703834
12736,0.49885699550797413
12737,0.49206886951886064
12738,0.502866279388746
12739,0.48727436813410835
12740,0.49893438914265803
12741,0.5011900528896843
12742,0.49270699161774173
12743,0.5007129452319331
12744,0.50277035257478
12745,0.4989969512694721
12746,0.5036195655607532
12747,0.5033248353515352
12748,0.4998112123694044
12749,0.47914737094361043
12750,0.4921001428764626
12751,0.5081641879613936
12752,0.49936538447676354
12753,0.5029813233376987
12754,0.505856492701068
12755,0.49839205281426746
12756,0.500267117465252
12757,0.5050137173040307
12758,0.49356882225832127
12759,0.4990181554774553
12760,0.5017323884627299
12761,0.504394037962969
12762,0.5023770202812494
12763,0.5107502867769895
12764,0.5038644792219089
12765,0.5014938362393788
12766,0.5029813233376987
12767,0.4974505958685171
12768,0.4928617474048807
12769,0.5011964255271746
12770,0.4946214921816222
12771,0.5029378804866164
12772,0.4875127711940076
12773,0.504657479605743
12774,0.5042917431454234
12775,0.4963601670545796
12776,0.4967746945203136
12777,0.5039752338937834
12778,0.49920422410938237
12779,0.4902256605850242
12780,0.49968770557362413
12781,0.5003010670933749
12782,0.4990366912570629
12783,0.5010103572134175
12784,0.49270062030094064
12785,0.5007903390692436
12786,0.5066059899072322
12787,0.4938221682963561
12788,0.49477626280576537
12789,0.5097127362616096
12790,0.49637499788954065
12791,0.5047937196091391
12792,0.49891955759322404
12793,0.49808885320276103
12794,0.5060112589236699
12795,0.5030274344878088
12796,0.49943640571325887
12797,0.5000746755942838
12798,0.493184006027999
12799,0.4978375573197094
12800,0.5023706477511074
12801,0.5033810225455446
12802,0.504369131352251
12803,0.4930228759917201
12804,0.4919204922138763
12805,0.5024416674448297
12806,0.5069467845329241
12807,0.49952017230801293
12808,0.502556712453449
12809,0.496766235929259
12810,0.5018595978801385
12811,0.5014286059601794
12812,0.4921462442473751
12813,0.5001271610809357
12814,0.49823784871377336
12815,0.5030088993134654
12816,0.5043415564793787
12817,0.5039943507008667
12818,0.4978253943725412
12819,0.5073713213889431
12820,0.5010941235283818
12821,0.5046076668351726
12822,0.5049797710554919
12823,0.49696712887681965
12824,0.5033312077429914
12825,0.500951499277401
12826,0.4935836514279719
12827,0.4971282839552079
12828,0.49596047523870723
12829,0.5011900528896843
12830,0.49625149777763894
12831,0.4942218265467132
12832,0.498881903904149
12833,0.49822510352565863
12834,0.4982500117396965
12835,0.5013051000563734
12836,0.4956593792888102
12837,0.48878859380308104
12838,0.5036195655607532
12839,0.5036656759283485
12840,0.5024480399662481
12841,0.4999787457327445
12842,0.502556712453449
12843,0.49974019104523554
12844,0.4991914787946179
12845,0.5035045235167848
12846,0.5026929608726101
12847,0.5003657157293382
12848,0.4955544164150045
12849,0.49939029296171816
12850,0.5003784610698478
12851,0.496697303806234
12852,0.5056179694036111
12853,0.5030862904503847
12854,0.5014164428826744
12855,0.49806394504790963
12856,0.5087121625530234
12857,0.4998112123694044
12858,0.5039630714843091
12859,0.494290752518281
12860,0.504657479605743
12861,0.5020732407597277
12862,0.49532862582456283
12863,0.5012616559693535
12864,0.49741931549446883
12865,0.503885682239797
12866,0.5028201680648142
12867,0.4960781841022012
12868,0.49502116469042995
12869,0.5027491489292426
12870,0.49262324295854837
12871,0.5006106428756207
12872,0.5046076668351726
12873,0.5079442261945244
12874,0.501543652826762
12875,0.5035633787390656
12876,0.49959119359039067
12877,0.4999262602444282
12878,0.5050009732347449
12879,0.5018723430501972
12880,0.5042577959878765
12881,0.5019242456192392
12882,0.4919851241326914
12883,0.49705089256526036
12884,0.502788887851667
12885,0.4974505958685171
12886,0.5035236405937992
12887,0.4903867607053475
12888,0.48806485881128875
12889,0.4982500117396965
12890,0.49829612400462975
12891,0.487035970864013
12892,0.49783118476547517
12893,0.5026091965415789
12894,0.5015897651890334
12895,0.5033497427653822
12896,0.4999909089086907
12897,0.4857270356663257
12898,0.4880733129388355
12899,0.5052458748976496
12900,0.5037309031959242
12901,0.4986157739006558
12902,0.5022094904347638
12903,0.4979801796728168
12904,0.505187023141533
12905,0.5018097815038801
12906,0.4897487425320785
12907,0.5026155690414008
12908,0.5050322512831055
12909,0.49959756625998103
12910,0.49799234265148046
12911,0.5031636814394187
12912,0.4957680465116228
12913,0.501667158380283
12914,0.4935836514279719
12915,0.504657479605743
12916,0.490786334413373
12917,0.5078758904049309
12918,0.5061289578987664
12919,0.48664926878537834
12920,0.5009329634934853
12921,0.49877322929244056
12922,0.49529097526672
12923,0.49943003304766315
12924,0.49449799997624294
12925,0.5020547052258372
12926,0.5022094904347638
12927,0.5007718032647362
12928,0.5055029357491515
12929,0.499888606374641
12930,0.4968123468428367
12931,0.48959402055995427
12932,0.5036195655607532
12933,0.49763666059762096
12934,0.4852063400383837
12935,0.5056179694036111
12936,0.5045239071341582
12937,0.4962202183532018
12938,0.49846365561642336
12939,0.5019773124718341
12940,0.5054191790559432
12941,0.5076437642953018
12942,0.5011715171433188
12943,0.4917466325612135
12944,0.49715956413184464
12945,0.5024544124868713
12946,0.5015187445368396
12947,0.49959119359039067
12948,0.5065286092468584
12949,0.5026929608726101
12950,0.5022094904347638
12951,0.5058315875803303
12952,0.4998361208898281
12953,0.49465276978028855
12954,0.4998361208898281
12955,0.5040468327959119
12956,0.49406068797687236
12957,0.5035697510885985
12958,0.5008491970735829
12959,0.4998112123694044
12960,0.5026091965415789
12961,0.49715956413184464
12962,0.49393719894132887
12963,0.50277035257478
12964,0.503253817086783
12965,0.5026091965415789
12966,0.4991978514518699
12967,0.5030338069274697
12968,0.5016337912763911
12969,0.4985474215540336
12970,0.49829612400462975
12971,0.5060112589236699
12972,0.4963601670545796
12973,0.5007718032647362
12974,0.49518868200357274
12975,0.4999575414413067
12976,0.4984047980310662
12977,0.501434978581707
12978,0.5046325732319537
12979,0.5046914262775581
12980,0.5062561494444817
12981,0.505967820784624
12982,0.49941786988785036
12983,0.49768914493970307
12984,0.5062248731200382
12985,0.4982500117396965
12986,0.49524486658203715
12987,0.5032723521470649
12988,0.4935836514279719
12989,0.501943363354615
12990,0.5002946944218524
12991,0.4958830863753259
12992,0.5019645673223087
12993,0.49289302225439496
12994,0.5040070952324377
12995,0.503253817086783
12996,0.5020483326593365
12997,0.5012027981642759
12998,0.5065286092468584
12999,0.49822510352565863
13000,0.5053232602644366
13001,0.5011964255271746
13002,0.5052956864087667
13003,0.5021045214110561
13004,0.49773525678930175
13005,0.49705089256526036
13006,0.4981413379456556
13007,0.4983024966046861
13008,0.5044189445518789
13009,0.504657479605743
13010,0.48871123897217184
13011,0.500049767071148
13012,0.499585403092143
13013,0.502420463654582
13014,0.49921059676715346
13015,0.5019709398973915
13016,0.49731434742847525
13017,0.5053603277325757
13018,0.5030587145264164
13019,0.489826104256522
13020,0.5009329634934853
13021,0.5007967117269769
13022,0.5030926628808637
13023,0.49464002589390105
13024,0.49222361935213815
13025,0.5030926628808637
13026,0.4930228759917201
13027,0.5001335337542869
13028,0.4903867607053475
13029,0.5026028240409094
13030,0.49757409963806254
13031,0.5007967117269769
13032,0.5005645301242827
13033,0.49911408500461457
13034,0.5045090767265994
13035,0.5064512282736957
13036,0.492384741869877
13037,0.5018723430501972
13038,0.5019057100413932
13039,0.4963601670545796
13040,0.502788887851667
13041,0.5038268275782911
13042,0.49138467406437536
13043,0.5072875727030415
13044,0.5054568284730372
13045,0.5002109277573142
13046,0.4980050877948609
13047,0.5028541166108033
13048,0.4916544323418015
13049,0.5008804781772974
13050,0.49721204795796
13051,0.5003906242386108
13052,0.4878348966930674
13053,0.502931508032369
13054,0.5093629652354108
13055,0.49768914493970307
13056,0.5049299589006505
13057,0.49093898516986095
13058,0.4942218265467132
13059,0.48878859380308104
13060,0.4970196124677722
13061,0.49965005171906013
13062,0.4894329307523949
13063,0.4966511930313588
13064,0.49757409963806254
13065,0.5008555697288467
13066,0.49837351715844064
13067,0.5050507852483499
13068,0.4994114972227991
13069,0.5036195655607532
13070,0.5034584129374275
13071,0.5014874636222358
13072,0.49422819837037046
13073,0.5003068575934083
13074,0.5062625211195589
13075,0.5030088993134654
13076,0.4943368593694759
13077,0.5023955557087897
13078,0.505534213135819
13079,0.5012552833359399
13080,0.5008555697288467
13081,0.5026590122059678
13082,0.4979801796728168
13083,0.4978900418504604
13084,0.4953370840315018
13085,0.5050195072232999
13086,0.4973604589358437
13087,0.5006106428756207
13088,0.49728943963026784
13089,0.5042079825112223
13090,0.5006170155398004
13091,0.5050911034137396
13092,0.49982395771527616
13093,0.4859277750896721
13094,0.5034584129374275
13095,0.4990955492142892
13096,0.4898324742934633
13097,0.50093933614493
13098,0.5056455428703167
13099,0.5053545378952001
13100,0.49605906726278043
13101,0.5024480399662481
13102,0.4962827772314182
13103,0.5010103572134175
13104,0.48241127353369406
13105,0.5022343984663882
13106,0.4982500117396965
13107,0.4991978514518699
13108,0.49789641441110444
13109,0.4986369780321431
13110,0.4978900418504604
13111,0.5046198289754759
13112,0.4990303186070898
13113,0.49614282885484606
13114,0.49799234265148046
13115,0.5023117908790318
13116,0.5030274344878088
13117,0.4990807176458777
13118,0.5023955557087897
13119,0.5069282522516435
13120,0.49797380710335454
13121,0.49084308714648717
13122,0.5035697510885985
13123,0.4915976763734678
13124,0.5023955557087897
13125,0.5010352656327076
13126,0.5022158629837472
13127,0.5015712295245014
13128,0.49741294299087035
13129,0.5034085982395801
13130,0.4965610578247085
13131,0.49877322929244056
13132,0.5073988923380787
13133,0.49709700380105054
13134,0.4897487425320785
13135,0.4940209534806024
13136,0.498386262372195
13137,0.5020271287200027
13138,0.5030338069274697
13139,0.4998361208898281
13140,0.5068169296368018
13141,0.5092919686128412
13142,0.5006944094189059
13143,0.5006170155398004
13144,0.5050571572710348
13145,0.4997338183732144
13146,0.509762534413705
13147,0.500189723469194
13148,0.5006170155398004
13149,0.5006106428756207
13150,0.5021570059466773
13151,0.48615977622845064
13152,0.5009265908417373
13153,0.5027952603267339
13154,0.5016486227343333
13155,0.5034085982395801
13156,0.500886850831177
13157,0.4984821912932639
13158,0.491347031421456
13159,0.4911859198941107
13160,0.5032474446823486
13161,0.49037830489105233
13162,0.4994114972227991
13163,0.501989475456399
13164,0.49596047523870723
13165,0.5014100702598026
13166,0.5085977311393122
13167,0.49638137022894935
13168,0.4971743952734319
13169,0.5017323884627299
13170,0.5004558550281856
13171,0.49821235833985056
13172,0.5005581574585307
13173,0.5028477441442024
13174,0.48958765064810467
13175,0.5035697510885985
13176,0.5032198688704823
13177,0.4941444430092935
13178,0.5021882865533402
13179,0.49768277240241604
13180,0.4957495119955706
13181,0.502293255422371
13182,0.49941786988785036
13183,0.5063611037109095
13184,0.5037309031959242
13185,0.5010877508849351
13186,0.5018283171082843
13187,0.49480754060914545
13188,0.5038581069281802
13189,0.49835231309423084
13190,0.5021882865533402
13191,0.49512982935786565
13192,0.4983337774480512
13193,0.4999909089086907
13194,0.49975872689032175
13195,0.5000561397448609
13196,0.5025106008224972
13197,0.49561326998604777
13198,0.49757409963806254
13199,0.5051621172858315
13200,0.5018346896965625
13201,0.4961364565609332
13202,0.48878859380308104
13203,0.5012552833359399
13204,0.5022401888526247
13205,0.5054568284730372
13206,0.5054568284730372
13207,0.4964651326283503
13208,0.5061289578987664
13209,0.5034085982395801
13210,0.49908917656150437
13211,0.49959119359039067
13212,0.5072441375039741
13213,0.49815350095463434
13214,0.5005332489646794
13215,0.4948536484951212
13216,0.5053232602644366
13217,0.5018595978801385
13218,0.5005332489646794
13219,0.4998674020843794
13220,0.5036471410698554
13221,0.5020547052258372
13222,0.5022094904347638
13223,0.5045551857529522
13224,0.5044528915188033
13225,0.4957219370361092
13226,0.49957265775360976
13227,0.49688973778531137
13228,0.5004743908618857
13229,0.4982500117396965
13230,0.5064448566597445
13231,0.5004431096909175
13232,0.5026590122059678
13233,0.49605906726278043
13234,0.5027427764476661
13235,0.4973981117724723
13236,0.49784392987464615
13237,0.5018097815038801
13238,0.4986184423220282
13239,0.49797380710335454
13240,0.4977140529368928
13241,0.49802420551478715
13242,0.5018871744583091
13243,0.49054786282239204
13244,0.5014286059601794
13245,0.4998112123694044
13246,0.5018871744583091
13247,0.5050847313998305
13248,0.4983984254224066
13249,0.5018410622842445
13250,0.4988882765462477
13251,0.5014938362393788
13252,0.4977140529368928
13253,0.5051345432442704
13254,0.501865970465471
13255,0.5014286059601794
13256,0.5015961377981352
13257,0.5068381299745597
13258,0.5007781759232105
13259,0.5030926628808637
13260,0.5018808018750018
13261,0.5017260158651664
13262,0.5010103572134175
13263,0.5040468327959119
13264,0.49975872689032175
13265,0.5042641681988524
13266,0.5026590122059678
13267,0.494789006765574
13268,0.49728943963026784
13269,0.49968770557362413
13270,0.5001960961420296
13271,0.4989720428486977
13272,0.49863060540593784
13273,0.5008216201852631
13274,0.5019958480289674
13275,0.48990983654518544
13276,0.4940458584571259
13277,0.5047476109920898
13278,0.49885062286767834
13279,0.4929454972173498
13280,0.5022094904347638
13281,0.5016613679422629
13282,0.49441424358842717
13283,0.5000221901059863
13284,0.5015712295245014
13285,0.501016729861016
13286,0.4921462442473751
13287,0.4966824728385229
13288,0.5004494823596245
13289,0.4991453661071487
13290,0.49532225370778876
13291,0.502420463654582
13292,0.4990303186070898
13293,0.5052893144489911
13294,0.5024544124868713
13295,0.5004494823596245
13296,0.5032474446823486
13297,0.4927965299855714
13298,0.5007193178926446
13299,0.5003010670933749
13300,0.5059025991397825
13301,0.499585403092143
13302,0.4990181554774553
13303,0.49286811878095454
13304,0.4980114603675243
13305,0.4980050877948609
13306,0.4947826347848222
13307,0.5034859885728408
13308,0.5069282522516435
13309,0.5038268275782911
13310,0.5049299589006505
13311,0.49494377847197973
13312,0.4961364565609332
13313,0.5026590122059678
13314,0.5096078044682314
13315,0.503904216964735
13316,0.503892054528078
13317,0.5034271332231915
13318,0.5007903390692436
13319,0.5020271287200027
13320,0.4997126140881882
13321,0.4993526391501419
13322,0.5049299589006505
13323,0.5025042283089761
13324,0.5006419240238438
13325,0.5002173004299298
13326,0.5048186258311832
13327,0.50277035257478
13328,0.493106626561742
13329,0.5028201680648142
13330,0.4845686530972758
13331,0.493943570679122
13332,0.4990366912570629
13333,0.5054568284730372
13334,0.5047995095784125
13335,0.5001648149488034
